total_UL_input traffic;total_DL_input traffic;total_UL_traffic access;total_DL_traffic access;total_UL_traffic metro;total_DL_traffic metro;total_UL_loss;total_DL_loss;general_active antennas;total_UL_traffic eMBB;total_DL_traffic eMBB;total_UL_traffic URLLC;total_DL_traffic URLLC;total_UL_traffic mIoT;total_DL_traffic mIoT
8.52801112356862;8.52801112356862;65.23628473868759;65.23628473868759;65.23628473868759;65.23628473868759;0;0;17;65.23628473868759;65.23628473868759;65.23628473868759;65.23628473868759;65.23628473868759;65.23628473868759
8.510572805417736;8.510572805417736;65.10559890819687;65.10559890819687;65.10559890819687;65.10559890819687;0;0;17;65.10559890819687;65.10559890819687;65.10559890819687;65.10559890819687;65.10559890819687;65.10559890819687
8.490322415669654;8.490322415669654;64.9539091348808;64.9539091348808;64.9539091348808;64.9539091348808;0;0;17;64.9539091348808;64.9539091348808;64.9539091348808;64.9539091348808;64.9539091348808;64.9539091348808
8.46738713764758;8.46738713764758;64.78216597114259;64.78216597114259;64.78216597114259;64.78216597114259;0;0;17;64.78216597114259;64.78216597114259;64.78216597114259;64.78216597114259;64.78216597114259;64.78216597114259
8.44189415467471;8.44189415467471;64.59131996938542;64.59131996938542;64.59131996938542;64.59131996938542;0;0;17;64.59131996938542;64.59131996938542;64.59131996938542;64.59131996938542;64.59131996938542;64.59131996938542
8.413970650074246;8.413970650074246;64.38232168201257;64.38232168201257;64.38232168201257;64.38232168201257;0;0;17;64.38232168201257;64.38232168201257;64.38232168201257;64.38232168201257;64.38232168201257;64.38232168201257
8.38374380716939;8.38374380716939;64.15612166142725;64.15612166142725;64.15612166142725;64.15612166142725;0;0;17;64.15612166142725;64.15612166142725;64.15612166142725;64.15612166142725;64.15612166142725;64.15612166142725
8.351340809283341;8.351340809283341;63.91367046003271;63.91367046003271;63.91367046003271;63.91367046003271;0;0;17;63.91367046003271;63.91367046003271;63.91367046003271;63.91367046003271;63.91367046003271;63.91367046003271
8.316888839739308;8.316888839739308;63.65591863023219;63.65591863023219;63.65591863023219;63.65591863023219;0;0;17;63.65591863023219;63.65591863023219;63.65591863023219;63.65591863023219;63.65591863023219;63.65591863023219
8.280515081860484;8.280515081860484;63.38381672442893;63.38381672442893;63.38381672442893;63.38381672442893;0;0;17;63.38381672442893;63.38381672442893;63.38381672442893;63.38381672442893;63.38381672442893;63.38381672442893
8.242346718970072;8.242346718970072;63.098315295026126;63.098315295026126;63.098315295026126;63.098315295026126;0;0;17;63.098315295026126;63.098315295026126;63.098315295026126;63.098315295026126;63.098315295026126;63.098315295026126
8.202510934391277;8.202510934391277;62.80036489442704;62.80036489442704;62.80036489442704;62.80036489442704;0;0;17;62.80036489442704;62.80036489442704;62.80036489442704;62.80036489442704;62.80036489442704;62.80036489442704
8.161134911447293;8.161134911447293;62.490916075034896;62.490916075034896;62.490916075034896;62.490916075034896;0;0;17;62.490916075034896;62.490916075034896;62.490916075034896;62.490916075034896;62.490916075034896;62.490916075034896
8.118345833461332;8.118345833461332;62.17091938925292;62.17091938925292;62.17091938925292;62.17091938925292;0;0;17;62.17091938925292;62.17091938925292;62.17091938925292;62.17091938925292;62.17091938925292;62.17091938925292
8.074270883756583;8.074270883756583;61.84132538948438;61.84132538948438;61.84132538948438;61.84132538948438;0;0;17;61.84132538948438;61.84132538948438;61.84132538948438;61.84132538948438;61.84132538948438;61.84132538948438
8.029037245656257;8.029037245656257;61.503084628132484;61.503084628132484;61.503084628132484;61.503084628132484;0;0;17;61.503084628132484;61.503084628132484;61.503084628132484;61.503084628132484;61.503084628132484;61.503084628132484
7.982772102483554;7.982772102483554;61.157147657600476;61.157147657600476;61.157147657600476;61.157147657600476;0;0;17;61.157147657600476;61.157147657600476;61.157147657600476;61.157147657600476;61.157147657600476;61.157147657600476
7.935602637561664;7.935602637561664;60.80446503029155;60.80446503029155;60.80446503029155;60.80446503029155;0;0;17;60.80446503029155;60.80446503029155;60.80446503029155;60.80446503029155;60.80446503029155;60.80446503029155
7.887656034213806;7.887656034213806;60.445987298609005;60.445987298609005;60.445987298609005;60.445987298609005;0;0;17;60.445987298609005;60.445987298609005;60.445987298609005;60.445987298609005;60.445987298609005;60.445987298609005
7.839059475763168;7.839059475763168;60.082665014956035;60.082665014956035;60.082665014956035;60.082665014956035;0;0;17;60.082665014956035;60.082665014956035;60.082665014956035;60.082665014956035;60.082665014956035;60.082665014956035
7.789940145532958;7.789940145532958;59.71544873173589;59.71544873173589;59.71544873173589;59.71544873173589;0;0;17;59.71544873173589;59.71544873173589;59.71544873173589;59.71544873173589;59.71544873173589;59.71544873173589
7.740425226846373;7.740425226846373;59.34528900135178;59.34528900135178;59.34528900135178;59.34528900135178;0;0;17;59.34528900135178;59.34528900135178;59.34528900135178;59.34528900135178;59.34528900135178;59.34528900135178
7.690641903026617;7.690641903026617;58.97313637620697;58.97313637620697;58.97313637620697;58.97313637620697;0;0;17;58.97313637620697;58.97313637620697;58.97313637620697;58.97313637620697;58.97313637620697;58.97313637620697
7.6407173573968885;7.6407173573968885;58.59994140870467;58.59994140870467;58.59994140870467;58.59994140870467;0;0;17;58.59994140870467;58.59994140870467;58.59994140870467;58.59994140870467;58.59994140870467;58.59994140870467
7.590778773280394;7.590778773280394;58.22665465124811;58.22665465124811;58.22665465124811;58.22665465124811;0;0;17;58.22665465124811;58.22665465124811;58.22665465124811;58.22665465124811;58.22665465124811;58.22665465124811
7.540953334000331;7.540953334000331;57.854226656240584;57.854226656240584;57.854226656240584;57.854226656240584;0;0;17;57.854226656240584;57.854226656240584;57.854226656240584;57.854226656240584;57.854226656240584;57.854226656240584
7.491368222879901;7.491368222879901;57.483607976085224;57.483607976085224;57.483607976085224;57.483607976085224;0;0;17;57.483607976085224;57.483607976085224;57.483607976085224;57.483607976085224;57.483607976085224;57.483607976085224
7.442150623242304;7.442150623242304;57.11574916318534;57.11574916318534;57.11574916318534;57.11574916318534;0;0;17;57.11574916318534;57.11574916318534;57.11574916318534;57.11574916318534;57.11574916318534;57.11574916318534
7.393427718410742;7.393427718410742;56.75160076994416;56.75160076994416;56.75160076994416;56.75160076994416;0;0;17;56.75160076994416;56.75160076994416;56.75160076994416;56.75160076994416;56.75160076994416;56.75160076994416
7.345326691708419;7.345326691708419;56.39211334876487;56.39211334876487;56.39211334876487;56.39211334876487;0;0;17;56.39211334876487;56.39211334876487;56.39211334876487;56.39211334876487;56.39211334876487;56.39211334876487
7.2979747264585315;7.2979747264585315;56.03823745205075;56.03823745205075;56.03823745205075;56.03823745205075;0;0;17;56.03823745205075;56.03823745205075;56.03823745205075;56.03823745205075;56.03823745205075;56.03823745205075
7.251499005984288;7.251499005984288;55.69092363220502;55.69092363220502;55.69092363220502;55.69092363220502;0;0;17;55.69092363220502;55.69092363220502;55.69092363220502;55.69092363220502;55.69092363220502;55.69092363220502
7.206026713608883;7.206026713608883;55.35112244163092;55.35112244163092;55.35112244163092;55.35112244163092;0;0;17;55.35112244163092;55.35112244163092;55.35112244163092;55.35112244163092;55.35112244163092;55.35112244163092
7.1616850326555195;7.1616850326555195;55.019784432731676;55.019784432731676;55.019784432731676;55.019784432731676;0;0;17;55.019784432731676;55.019784432731676;55.019784432731676;55.019784432731676;55.019784432731676;55.019784432731676
7.118601146447397;7.118601146447397;54.69786015791049;54.69786015791049;54.69786015791049;54.69786015791049;0;0;17;54.69786015791049;54.69786015791049;54.69786015791049;54.69786015791049;54.69786015791049;54.69786015791049
7.076902238307726;7.076902238307726;54.38630016957069;54.38630016957069;54.38630016957069;54.38630016957069;0;0;17;54.38630016957069;54.38630016957069;54.38630016957069;54.38630016957069;54.38630016957069;54.38630016957069
7.036715491559695;7.036715491559695;54.086055020115396;54.086055020115396;54.086055020115396;54.086055020115396;0;0;17;54.086055020115396;54.086055020115396;54.086055020115396;54.086055020115396;54.086055020115396;54.086055020115396
6.998168089526515;6.998168089526515;53.79807526194792;53.79807526194792;53.79807526194792;53.79807526194792;0;0;17;53.79807526194792;53.79807526194792;53.79807526194792;53.79807526194792;53.79807526194792;53.79807526194792
6.96138721553138;6.96138721553138;53.52331144747147;53.52331144747147;53.52331144747147;53.52331144747147;0;0;17;53.52331144747147;53.52331144747147;53.52331144747147;53.52331144747147;53.52331144747147;53.52331144747147
6.926500052897495;6.926500052897495;53.26271412908927;53.26271412908927;53.26271412908927;53.26271412908927;0;0;17;53.26271412908927;53.26271412908927;53.26271412908927;53.26271412908927;53.26271412908927;53.26271412908927
6.893633784948061;6.893633784948061;53.01723385920457;53.01723385920457;53.01723385920457;53.01723385920457;0;0;17;53.01723385920457;53.01723385920457;53.01723385920457;53.01723385920457;53.01723385920457;53.01723385920457
6.862915595006278;6.862915595006278;52.7878211902206;52.7878211902206;52.7878211902206;52.7878211902206;0;0;17;52.7878211902206;52.7878211902206;52.7878211902206;52.7878211902206;52.7878211902206;52.7878211902206
6.834472666395351;6.834472666395351;52.57542667454059;52.57542667454059;52.57542667454059;52.57542667454059;0;0;17;52.57542667454059;52.57542667454059;52.57542667454059;52.57542667454059;52.57542667454059;52.57542667454059
6.808404993785153;6.808404993785153;52.38079757162426;52.38079757162426;52.38079757162426;52.38079757162426;0;0;17;52.38079757162426;52.38079757162426;52.38079757162426;52.38079757162426;52.38079757162426;52.38079757162426
6.784703817232253;6.784703817232253;52.2038679691571;52.2038679691571;52.2038679691571;52.2038679691571;0;0;17;52.2038679691571;52.2038679691571;52.2038679691571;52.2038679691571;52.2038679691571;52.2038679691571
6.7633331881399;6.7633331881399;52.044368661881194;52.044368661881194;52.044368661881194;52.044368661881194;0;0;17;52.044368661881194;52.044368661881194;52.044368661881194;52.044368661881194;52.044368661881194;52.044368661881194
6.744257157911339;6.744257157911339;51.90203044453852;51.90203044453852;51.90203044453852;51.90203044453852;0;0;17;51.90203044453852;51.90203044453852;51.90203044453852;51.90203044453852;51.90203044453852;51.90203044453852
6.727439777949817;6.727439777949817;51.7765841118711;51.7765841118711;51.7765841118711;51.7765841118711;0;0;17;51.7765841118711;51.7765841118711;51.7765841118711;51.7765841118711;51.7765841118711;51.7765841118711
6.712845099658578;6.712845099658578;51.667760458620954;51.667760458620954;51.667760458620954;51.667760458620954;0;0;17;51.667760458620954;51.667760458620954;51.667760458620954;51.667760458620954;51.667760458620954;51.667760458620954
6.700437174440868;6.700437174440868;51.575290279530115;51.575290279530115;51.575290279530115;51.575290279530115;0;0;17;51.575290279530115;51.575290279530115;51.575290279530115;51.575290279530115;51.575290279530115;51.575290279530115
6.690180053699933;6.690180053699933;51.498904369340565;51.498904369340565;51.498904369340565;51.498904369340565;0;0;17;51.498904369340565;51.498904369340565;51.498904369340565;51.498904369340565;51.498904369340565;51.498904369340565
6.68203778883902;6.68203778883902;51.43833352279433;51.43833352279433;51.43833352279433;51.43833352279433;0;0;17;51.43833352279433;51.43833352279433;51.43833352279433;51.43833352279433;51.43833352279433;51.43833352279433
6.675974431261373;6.675974431261373;51.393308534633434;51.393308534633434;51.393308534633434;51.393308534633434;0;0;17;51.393308534633434;51.393308534633434;51.393308534633434;51.393308534633434;51.393308534633434;51.393308534633434
6.6719540323702375;6.6719540323702375;51.36356019959989;51.36356019959989;51.36356019959989;51.36356019959989;0;0;17;51.36356019959989;51.36356019959989;51.36356019959989;51.36356019959989;51.36356019959989;51.36356019959989
6.669940643568862;6.669940643568862;51.34881931243571;51.34881931243571;51.34881931243571;51.34881931243571;0;0;17;51.34881931243571;51.34881931243571;51.34881931243571;51.34881931243571;51.34881931243571;51.34881931243571
6.6698983162604915;6.6698983162604915;51.3488166678829;51.3488166678829;51.3488166678829;51.3488166678829;0;0;17;51.3488166678829;51.3488166678829;51.3488166678829;51.3488166678829;51.3488166678829;51.3488166678829
6.67179110184837;6.67179110184837;51.3632830606835;51.3632830606835;51.3632830606835;51.3632830606835;0;0;17;51.3632830606835;51.3632830606835;51.3632830606835;51.3632830606835;51.3632830606835;51.3632830606835
6.675583051735743;6.675583051735743;51.39194928557949;51.39194928557949;51.39194928557949;51.39194928557949;0;0;17;51.39194928557949;51.39194928557949;51.39194928557949;51.39194928557949;51.39194928557949;51.39194928557949
6.681238217325859;6.681238217325859;51.43454613731292;51.43454613731292;51.43454613731292;51.43454613731292;0;0;17;51.43454613731292;51.43454613731292;51.43454613731292;51.43454613731292;51.43454613731292;51.43454613731292
6.68872065002196;6.68872065002196;51.490804410625785;51.490804410625785;51.490804410625785;51.490804410625785;0;0;17;51.490804410625785;51.490804410625785;51.490804410625785;51.490804410625785;51.490804410625785;51.490804410625785
6.697994401227298;6.697994401227298;51.560454900260105;51.560454900260105;51.560454900260105;51.560454900260105;0;0;17;51.560454900260105;51.560454900260105;51.560454900260105;51.560454900260105;51.560454900260105;51.560454900260105
6.709023522345111;6.709023522345111;51.643228400957916;51.643228400957916;51.643228400957916;51.643228400957916;0;0;17;51.643228400957916;51.643228400957916;51.643228400957916;51.643228400957916;51.643228400957916;51.643228400957916
6.721772064778649;6.721772064778649;51.73885570746118;51.73885570746118;51.73885570746118;51.73885570746118;0;0;17;51.73885570746118;51.73885570746118;51.73885570746118;51.73885570746118;51.73885570746118;51.73885570746118
6.736204079931161;6.736204079931161;51.847067614511985;51.847067614511985;51.847067614511985;51.847067614511985;0;0;17;51.847067614511985;51.847067614511985;51.847067614511985;51.847067614511985;51.847067614511985;51.847067614511985
6.752283619205889;6.752283619205889;51.967594916852285;51.967594916852285;51.967594916852285;51.967594916852285;0;0;17;51.967594916852285;51.967594916852285;51.967594916852285;51.967594916852285;51.967594916852285;51.967594916852285
6.769974734006075;6.769974734006075;52.100168409224125;52.100168409224125;52.100168409224125;52.100168409224125;0;0;17;52.100168409224125;52.100168409224125;52.100168409224125;52.100168409224125;52.100168409224125;52.100168409224125
